No.,Timecode In,Timecode Out,Subtitle
"379","00:37:29:19","00:37:31:18","보험료 타는 데
왜 이런 게 필요하우?"
"380","00:37:32:13","00:37:36:18","우선 제 계약자이신 장경철 씨가
맞는지를 확인을 하는 거고요"
"381","00:37:36:20","00:37:38:13","워낙 동명이인들이 많아 가지고요"
"382","00:37:40:03","00:37:42:12","이게 다 옛날 사진들이라"
"383","00:37:52:11","00:37:55:07","(경철 모) 어
이 얼굴이 비슷한가?"
"384","00:38:01:08","00:38:03:05","규정대로 몇 가지만
더 여쭙고 가겠습니다"
"385","00:38:04:17","00:38:06:12","아, 제가 지금 알고 있는
연락처 말고"
"386","00:38:06:14","00:38:08:24","또 다른 연락처
혹시 알고 계신 거 있으신가요?"
"387","00:38:09:18","00:38:12:21","난 잘 모르고 우리 애가 알고 있어"
"388","00:38:13:10","00:38:14:20","(경철 모) 어, 상원아!"
"389","00:38:15:17","00:38:16:19","상원아!"
"390","00:38:17:15","00:38:19:08","어, 얘가 어디 갔지?"
"391","00:38:20:23","00:38:23:20","양, 양평인가?"
"392","00:38:23:22","00:38:26:12","어? 청평인가, 어"
"393","00:38:26:14","00:38:27:15","응, 그랬어"
"394","00:38:28:22","00:38:31:24","마지막으로, 어
제가 지금 찾고 있는 사람이"
"395","00:38:32:01","00:38:34:01","이분이 맞는지 그것만 확인할게요"
"396","00:38:39:08","00:38:40:22","(수현) 이분이
장경철 씨 맞습니까?"
"397","00:38:45:20","00:38:47:00","(경철 모) 경철이네"
"398","00:38:48:03","00:38:49:00","아니"
"399","00:38:51:05","00:38:52:22","이거 최근의 사진 맞으우?"
"400","00:38:54:06","00:38:56:03","어휴"
"401","00:38:56:05","00:39:00:02","근데 왜 이렇게 무섭게 나왔어"
"402","00:39:00:17","00:39:03:01","(경철 부) 보험 같은 소리
좋아하시네"
"403","00:39:04:00","00:39:05:05","[경철 부의 힘겨운 신음]"
"404","00:39:05:07","00:39:08:08","그 가랑잎에
똥 싸 먹게 생긴 놈이 무슨 보험?"
"405","00:39:08:10","00:39:10:12","아, 제 애비애미는 물론이고"
"406","00:39:10:14","00:39:12:23","아, 지가 낳은 새끼까지
버리고 나간 자식이"
"407","00:39:13:11","00:39:15:09","뭐? 가족 이름으로 보험을 들어?"
"408","00:39:16:14","00:39:18:10","아, 이게 말이나 되는 소리야?"
"409","00:39:18:13","00:39:19:14","왜 그런 말을 해!"
"410","00:39:19:16","00:39:20:19","내가 틀린 말 했어?"
"411","00:39:21:14","00:39:24:00","(경철 부) 아이, 아니
감싸 돌 걸 감싸야지"
"412","00:39:24:02","00:39:25:24","- (경철 모) 말! 입 다물어, 입
- (경철 부) 그놈이 자식이야?"
"413","00:39:26:01","00:39:26:23","영감탱이가 진짜"
"414","00:39:27:00","00:39:28:16","(경철 부) 웬수덩어리지!
이놈의 할망구야!"
"415","00:39:28:18","00:39:31:09","아, 저 지랄 말고 좀 다물고 있어
분통 터져 죽겠구만"
"416","00:39:31:11","00:39:33:13","(경철 모) 아니, 그러니까
왜 그런 말을 하냐고!"
"417","00:39:34:15","00:39:36:03","무슨 좋은 소리라고 그런 말을 해?"
"418","00:39:36:05","00:39:37:21","(경철 부) 씨부랄 놈의, 그냥
[혀를 쯧 찬다]"
"419","00:39:43:15","00:39:44:16","(경철 부) 아이, 그런데 말이야"
"420","00:39:45:18","00:39:48:02","그 계약자가 죽거나 소식이 끊기면"
"421","00:39:48:04","00:39:51:16","[숨을 씁 들이마신다]
그 가, 가족이 타는 게 아닌가?"
"422","00:39:56:11","00:39:58:16","[툭툭 튕기는 소리가 난다]"
"423","00:40:03:12","00:40:05:12","[상원이 벽에 공을 튕긴다]"
"424","00:40:18:24","00:40:19:20","네가 상원이니?"
"425","00:40:20:17","00:40:21:22","[상원이 계속 벽에 공을 튕긴다]"
"426","00:40:27:05","00:40:29:01","지금 아빠 어디 사시는지 알아?"
"427","00:40:30:19","00:40:31:23","[공을 세게 뻥 찬다]"
"428","00:40:32:14","00:40:33:19","씨발"
"429","00:40:36:20","00:40:37:18","왜요?"
"430","00:40:40:10","00:40:42:11","[새가 지저귄다]"
"431","00:40:45:00","00:40:46:24","[문을 끼익 연다]"
"432","00:41:36:17","00:41:38:15","[긴장되는 음악]"
"433","00:41:43:11","00:41:44:16","[서랍을 덜그럭 연다]"
"434","00:41:56:15","00:41:58:16","[다급하게 서랍을 뒤진다]"
"435","00:42:00:13","00:42:02:13","[문이 끼익거린다]"
"436","00:42:08:13","00:42:10:13","[불안한 음악]"
"437","00:42:36:02","00:42:38:12","[문이 끼익 열린다]"
"438","00:43:06:09","00:43:08:09","[어두운 음악]"
"439","00:43:12:07","00:43:13:10","[장갑을 쓱 벗는다]"
"440","00:43:23:08","00:43:24:05","[수현의 힘겨운 숨소리]"
"441","00:43:35:08","00:43:36:08","[슬픈 숨소리]"
"442","00:43:40:09","00:43:42:09","[힘겨운 숨소리]"
"443","00:43:47:11","00:43:48:13","[가쁜 숨을 내뱉는다]"
"444","00:43:53:11","00:43:54:15","[괴로운 울음]"
"445","00:43:55:17","00:43:58:10","[학생들이 떠든다]
완전 노래 진짜 잘해"
"446","00:43:58:12","00:44:00:14","- (학생1) 근데 콘서트 어떻게 가
- (학생2) 몰라, 갈 순 있을 거야"
"447","00:44:00:16","00:44:01:20","(학생3) 가야지"
"448","00:44:01:22","00:44:03:16","(학생1) 근데 엄마가 나 때릴 텐데"
"449","00:44:03:18","00:44:06:01","[학생들이 계속 떠든다]"
"450","00:44:06:03","00:44:08:18","야, 너네 딴 데로 새지 말고
집으로 바로 가, 알았어?"
"451","00:44:08:20","00:44:10:04","(학생들) 네"
"452","00:44:14:00","00:44:16:02","(강사) 기사님
애들 딴 데 내려주지 마세요"
"453","00:44:16:04","00:44:17:01","아, 예"
"454","00:44:17:03","00:44:18:08","- (강사) 수고하세요
- (경철) 예"
"455","00:44:22:12","00:44:24:17","[학생들이 쉴 새 없이 떠든다]"
"456","00:44:47:03","00:44:49:03","[긴장되는 음악]"
"457","00:44:58:17","00:44:59:17","(형사1) 아이씨"
"458","00:45:01:19","00:45:02:24","[종이 땡그랑 울린다]"
"459","00:45:04:12","00:45:06:18","- (강사) 누구세요?
- (형사1) 장경철 씨 여기 계시죠?"
"460","00:45:06:20","00:45:07:17","(강사) 무슨 일 때문에
그러시죠?"
"461","00:45:07:19","00:45:09:22","(형사1) 경찰서에서 나왔는데요
장경철 씨 어디 계세요?"
"462","00:45:10:11","00:45:11:20","(강사) 애들 태우고
나가셨는데요"
"463","00:45:11:22","00:45:12:20","(형사2) 아이씨"
"464","00:45:12:22","00:45:15:02","장경철 핸드폰으로
지금 빨리 전화해 봐요, 빨리요"
"465","00:45:23:15","00:45:24:14","[휴대전화 진동음]"
"466","00:45:36:01","00:45:37:05","씨"
"467","00:45:38:05","00:45:39:15","[휴대전화 진동음이 계속된다]"
"468","00:46:00:09","00:46:02:06","[휴대전화 진동음]
[승강기 도착음]"
"469","00:46:03:19","00:46:05:18","(오 과장) 뭐?
애가 하나 없어졌어?"
"470","00:46:05:20","00:46:07:11","니네 도대체 뭐 하는 새끼들이냐?"
"471","00:46:07:13","00:46:09:20","그 장경철이 출근한 걸
모르고 있으면 어떡해?"
"472","00:46:09:22","00:46:11:18","잠복한 새끼들 다 자빠져 잤지?"
"473","00:46:11:20","00:46:13:20","애들 나가는 걸
모르고 있으면 어떡해?"
"474","00:46:15:01","00:46:17:04","그걸 말이라고 씨불이고 있냐
이 자식아?"
"475","00:46:17:06","00:46:18:19","니네 전부 다 앞마당에 서 있었지?"
"476","00:46:19:07","00:46:22:01","앞마당에서 뭐 했어?
나오면 인사하고 잡으려고?"
"477","00:46:22:03","00:46:24:17","이런 니기리! 야, 너네 잘 들어"
"478","00:46:24:19","00:46:26:15","지금부터 학원 봉고부터 수배하고"
"479","00:46:26:17","00:46:28:07","무조건 장경철이부터 찾아!"
"480","00:46:29:04","00:46:30:17","영장 따윈 소용없어"
"481","00:46:30:19","00:46:32:21","그 새끼부터 따야 되는 거야
알았어?"
"482","00:46:33:15","00:46:34:13","야, 잘 들어"
"483","00:46:34:15","00:46:36:06","지금부터 무조건
장경철이가 범인이야"
"484","00:46:36:08","00:46:37:21","장경철이 빨리 잡아!"
"485","00:46:38:18","00:46:39:19","[초인종 벨 소리]"
"486","00:46:43:07","00:46:44:09","어, 나야"
"487","00:46:44:11","00:46:47:01","야, 나 집에 옷 갈아입으러 왔다가
옷 또 못 갈아입겠다"
"488","00:46:47:03","00:46:49:08","[도어록 작동음]
너 빨리 차 돌려 갖고 집으…"
"489","00:46:49:23","00:46:51:07","- (오 과장) 너 어디가?
- (오 과장 딸) 친구네"
"490","00:46:51:09","00:46:52:05","(오 과장) 친구 누구?"
"491","00:46:52:07","00:46:53:11","(오 과장 딸) 아빠가
내 친구 다 알아?"
"492","00:46:53:14","00:46:55:11","- (오 과장) 저 이…
- 갈아입을 옷 갖다드려요?"
"493","00:46:55:14","00:46:56:10","들어와서 갈아입고 가?"
"494","00:46:56:13","00:46:58:13","(오 과장) 아냐
나 시간 없으니까 옷만 좀 줘"
"495","00:46:58:15","00:46:59:20","아니, 너한테 한 소리 아니야"
"496","00:46:59:22","00:47:01:23","[오 과장 처가 불평한다]
야, 너 이 시간에
친구 집에 왜 가?"
"497","00:47:02:00","00:47:03:06","(오 과장 딸) 공부하러!"
"498","00:47:03:09","00:47:05:04","아니, 공부를
왜 친구 집에 가서 해?
[도어록 작동음]"
"499","00:47:05:07","00:47:06:06","(오 과장 딸) 며칠 만에
집에 들어와서"
"500","00:47:06:08","00:47:07:13","왜 나한테 큰 소리야!"
"501","00:47:07:15","00:47:09:23","에이, 저, 저 어디서 말대꾸야?"
"502","00:47:10:00","00:47:10:21","너 이리 안 와?"
"503","00:47:10:23","00:47:12:22","- (오 과장 딸) 안 가!
- (오 과장) 저놈의 기지배가, 저!"
"504","00:47:14:06","00:47:16:13","아, 너는 뭐 하니? 지금
출발 안 하고"
"505","00:47:17:19","00:47:19:19","[다가오는 발소리]"
"506","00:47:27:03","00:47:28:20","[막대를 탁탁 친다]"
"507","00:47:36:21","00:47:40:06","(경철) ♪ 울지 마라 ♪
[학생4가 흐느낀다]"
"508","00:47:41:08","00:47:45:06","♪ 울지 마라 ♪
[학생4가 흐느낀다]"
"509","00:47:47:00","00:47:49:09","[학생4의 떨리는 숨소리]
♪ 니기미, 씨부랄 ♪"
"510","00:47:49:11","00:47:52:20","♪ 울지 마라 ♪"
"511","00:47:54:06","00:47:56:16","어디 보자"
"512","00:47:58:11","00:48:01:07","[학생4의 두려운 숨소리]"
"513","00:48:02:08","00:48:04:23","[학생4가 흐느낀다]
(경철) 오"
"514","00:48:08:00","00:48:10:00","[학생4가 연신 흐느낀다]"
"515","00:48:13:09","00:48:15:01","[콧노래]
[막대를 툭 내던진다]"
"516","00:48:19:11","00:48:21:12","[긴장되는 음악]"
"517","00:48:24:06","00:48:26:14","[흐느낀다]"
"518","00:48:26:16","00:48:30:13","[학생4가 울부짖는다]"
"519","00:48:32:23","00:48:35:16","아, 피부가 하얗네?"
"520","00:48:35:18","00:48:39:12","[학생4의 괴로운 비명]"
"521","00:48:39:14","00:48:41:06","[거친 숨소리]"
"522","00:48:41:08","00:48:43:03","괜찮아, 괜찮아
[학생4가 연신 괴로워한다]"
"523","00:48:43:05","00:48:45:03","금방 끝낼 거야, 아저씨가"
"524","00:48:46:11","00:48:48:03","야, 씨발"
"525","00:48:48:05","00:48:49:22","[학생4가 엉엉 운다]
이 아저씨"
"526","00:48:49:24","00:48:53:08","[학생4가 연신 운다]
더 이상 버스도 못 몰게 생겼다"
"527","00:48:54:13","00:48:57:06","씨발, 일이 좆같이 꼬이는 것 같아"
"528","00:48:57:08","00:48:59:10","[가쁜 숨소리]"
"529","00:49:00:04","00:49:02:17","[학생4의 괴로운 신음]"
"530","00:49:02:19","00:49:03:15","근데"
"531","00:49:05:11","00:49:07:03","야, 씨발
내가 너 좋아하면 안 되냐?"
"532","00:49:07:24","00:49:09:14","[가쁜 숨소리]"
"533","00:49:09:16","00:49:11:03","내가 너 좋아하면 안 되냐?"
"534","00:49:13:02","00:49:14:15","내가 너 좋아할 수도 있잖아"
"535","00:49:16:00","00:49:18:06","이런 씨발
이거 세상 좆같은 것들이"
"536","00:49:18:08","00:49:19:22","왜 나한테 지랄들이야, 이 개…"
"537","00:49:21:06","00:49:22:10","그래, 안 그래!"
"538","00:49:22:12","00:49:25:05","[괴로운 울음]"
"539","00:49:26:15","00:49:29:04","에이, 씨발
[학생4가 울부짖는다]"
"540","00:49:29:06","00:49:31:22","[학생4가 연신 울부짖는다]"
"541","00:49:31:24","00:49:33:08","금방 끝내줄게"
"542","00:49:34:05","00:49:36:20","끝내줄게, 아저씨가, 어?"
"543","00:49:38:10","00:49:40:02","[비명]"
"544","00:49:41:22","00:49:44:04","[학생4가 울부짖는다]"
"545","00:49:45:08","00:49:47:02","[학생4가 연신 울부짖는다]"
"546","00:49:47:04","00:49:48:24","[비명]"
"547","00:49:49:20","00:49:50:17","[가쁜 숨소리]"
"548","00:49:53:17","00:49:55:05","(수현) 장경철"
"549","00:49:55:07","00:49:57:01","[학생4가 울부짖는다]"
"550","00:50:07:10","00:50:09:10","[숨 막히는 신음]"
"551","00:50:10:08","00:50:12:00","[떨리는 숨소리]
[학생4가 흐느낀다]"
"552","00:50:13:05","00:50:14:19","[학생4가 연신 흐느낀다]"
"553","00:50:32:00","00:50:34:00","[긴장되는 음악]"
"554","00:50:55:03","00:50:56:13","[문을 끼익 연다]"
"555","00:51:01:22","00:51:03:14","[문이 끼익 열린다]"
"556","00:51:05:06","00:51:07:02","[불안한 음악]"
"557","00:51:17:04","00:51:18:15","[문이 끼익 열린다]"
"558","00:51:29:03","00:51:30:06","[스위치를 탁 켠다]"
"559","00:51:30:17","00:51:32:01","[조명이 지이잉 켜진다]"
"560","00:51:43:18","00:51:45:20","(경철) 뭐야, 혼자야?"
"561","00:51:51:20","00:51:53:01","너 경찰이니?"
"562","00:51:56:02","00:51:58:02","[날카로운 효과음]"
"563","00:52:08:05","00:52:09:02","맞나 보네"
"564","00:52:13:12","00:52:14:10","[헛웃음]"
"565","00:52:16:21","00:52:19:00","대한민국 경찰이
이렇게 빨리 찾아?"
"566","00:52:20:24","00:52:22:02","(경철) 기가 막히는구만"
"567","00:52:23:04","00:52:24:01","[헛웃음]"
"568","00:52:26:21","00:52:29:10","니들이 아직 내 신상 파악이
안 된 모양인데"
"569","00:52:30:23","00:52:32:04","[혀를 쯧 찬다]
하긴 뭐"
"570","00:52:33:06","00:52:34:21","우리나라 경찰이 다 그렇지 뭐"
"571","00:52:35:16","00:52:38:14","[침을 찍 뱉는다]
그건 그렇고"
"572","00:52:38:16","00:52:41:03","[날카로운 효과음]"
"573","00:52:44:04","00:52:46:04","[고조되는 효과음]"
"574","00:52:47:17","00:52:49:14","[긴박한 음악]"
"575","00:52:49:16","00:52:51:24","[경철의 괴성]"
"576","00:52:54:05","00:52:55:12","[경철의 힘주는 신음]"
"577","00:52:58:05","00:52:59:07","[아파하는 신음]"
"578","00:53:01:04","00:53:02:04","[수현의 힘주는 신음]"
"579","00:53:02:16","00:53:05:07","[수현의 힘주는 신음]
[경철의 아파하는 신음]"
"580","00:53:10:00","00:53:12:05","[뚝 부러지는 소리가 난다]
[고통스러운 신음]"
"581","00:53:15:13","00:53:16:20","[경철의 힘주는 신음]"
"582","00:53:17:18","00:53:20:02","[경철의 힘주는 신음]"
"583","00:53:20:04","00:53:21:09","[경철의 고통스러운 신음]"
"584","00:53:22:06","00:53:24:10","[아파하는 신음]"
"585","00:53:24:12","00:53:25:17","[힘주는 신음]
[경철의 고통스러운 신음]"
"586","00:53:27:19","00:53:30:03","(경철) 야, 새끼야!"
"587","00:53:30:23","00:53:32:12","씨발 새끼!"
"588","00:53:32:14","00:53:33:12","[악에 받친 신음]"
"589","00:53:35:14","00:53:37:05","[가쁜 숨소리]"
"590","00:53:58:11","00:54:00:19","[경철의 고통스러운 신음]"
"591","00:54:04:24","00:54:05:22","[수현의 힘주는 신음]"
"592","00:54:09:17","00:54:11:12","(경철) 윽, 잠깐!"
"593","00:54:12:13","00:54:16:00","[경철의 절박한 신음]"
"594","00:54:16:02","00:54:17:17","[경철의 괴로운 신음]"
"595","00:54:17:19","00:54:19:15","[경철의 고통스러운 신음]"
"596","00:54:20:15","00:54:23:13","[경철의 신음이 잦아든다]"
"597","00:54:24:19","00:54:26:19","[경철의 가쁜 숨소리]"
"598","00:54:27:11","00:54:28:21","[경철이 힘겹게 기침한다]"
"599","00:54:29:20","00:54:30:19","[경철이 가쁜 숨을 뱉는다]"
"600","00:54:33:00","00:54:33:21","[경철의 옅은 기침]"
"601","00:54:35:18","00:54:38:02","[경철의 가쁜 숨소리]"
"602","00:54:39:00","00:54:40:01","[수현의 힘겨운 숨소리]"
"603","00:54:46:03","00:54:47:10","[긴박한 음악]"
"604","00:54:48:00","00:54:49:22","[수현의 힘주는 신음]"
"605","00:54:51:08","00:54:52:07","[퍽 내리친다]
[수현의 힘주는 신음]"
"606","00:54:53:07","00:54:55:14","[힘주는 신음]
[퍽퍽 내리친다]"
"607","00:54:59:06","00:55:01:11","[수현의 힘주는 신음]"
"608","00:55:08:08","00:55:10:04","[수현의 가쁜 숨소리]"
"609","00:55:17:06","00:55:18:13","[바위를 툭 던진다]"
"610","00:55:20:22","00:55:22:22","[가쁜 숨소리]"
"611","00:55:25:15","00:55:26:13","[수현의 힘주는 신음]"
"612","00:55:27:04","00:55:29:16","[수현의 힘주는 신음]
[수현의 가쁜 숨소리]"
"613","00:55:30:19","00:55:32:06","[수현의 힘겨운 숨소리]"
"614","00:55:32:08","00:55:34:08","[수현이 가쁜 숨을 내뱉는다]"
"615","00:55:37:08","00:55:38:20","[경철이 캑캑거린다]"
"616","00:55:41:11","00:55:42:18","[캑캑거린다]"
"617","00:55:43:10","00:55:45:07","[가쁜 숨소리]
[경철의 삼키는 신음]"
"618","00:56:00:07","00:56:02:22","[기차 경적]"
"619","00:56:10:07","00:56:11:19","[경철의 고통스러운 신음]"
"620","00:56:14:18","00:56:17:04","[괴로운 신음]"
"621","00:56:20:08","00:56:21:21","[경철이 계속 고통스러워한다]"
"622","00:56:23:12","00:56:26:01","[경철이 캑캑거린다]"
"623","00:56:29:11","00:56:32:04","[연신 캑캑거린다]"
"624","00:56:36:01","00:56:37:10","[가쁜 숨소리]"
"625","00:56:48:09","00:56:49:15","[거친 숨소리]"
"626","00:56:53:16","00:56:54:23","[헛웃음]"
"627","00:56:55:00","00:56:57:00","[실소]"
"628","00:57:00:05","00:57:03:06","이 새끼, 이 새끼, 이게 뭐야, 어?"
"629","00:57:03:21","00:57:08:02","이거 완전히, 완전히 개사이코네"
"630","00:57:08:04","00:57:10:08","[헛기침]"
"631","00:57:16:19","00:57:18:16","[힘주는 신음]"
"632","00:57:20:01","00:57:21:04","[고통스러운 신음]"
"633","00:57:22:05","00:57:24:17","[힘겨운 신음]"
"634","00:57:41:08","00:57:43:04","[GPS 작동음]"
"635","00:57:46:11","00:57:48:11","[어두운 음악]"
"636","00:58:01:09","00:58:02:19","[한숨]"
"637","00:58:05:04","00:58:07:02","씨발 새끼"
"638","00:58:16:20","00:58:19:17","하, 씨발"
"639","00:58:22:05","00:58:23:18","아우, 씨"
"640","00:58:31:10","00:58:33:10","[자동차 소음이 잦아든다]
[사이드 브레이크 조작음]"
"641","00:58:52:10","00:58:55:04","(남자2) 아이고, 손님
어디까지 나가시는지 모르겠지만"
"642","00:58:55:18","00:58:57:22","이 차 빠져나가는 길이니까 타세요"
"643","00:58:59:08","00:59:01:18","안 타실 거예요? 차 없어요"
"644","00:59:02:14","00:59:03:14","예"
"645","00:59:05:06","00:59:08:21","아이고, 이런 길을 그래
어떻게 혼자 걸어가셨나, 그래"
"646","00:59:08:24","00:59:09:19","[남자2가 살짝 웃는다]"
"647","00:59:09:21","00:59:14:08","손님, 운 좋으시네
여기서 택시를 다 잡고"
"648","00:59:14:10","00:59:15:24","예?
[유쾌한 웃음]"
"649","00:59:16:01","00:59:18:06","뒤 손님도
어차피 나가는 방향이니까"
"650","00:59:18:08","00:59:20:24","- (남자2) 아, 손님, 괜찮으시죠?
- (남자3) 에이, 그럼요"
"651","00:59:24:19","00:59:25:20","(남자2) 예"
"652","00:59:37:04","00:59:38:06","[남자2의 웃음]"
"653","00:59:39:08","00:59:41:01","그나저나 여기서
차 잡느라 고생하셨죠?"
"654","00:59:41:21","00:59:43:00","(남자2) 여긴 여간해선"
"655","00:59:43:03","00:59:44:22","차 다니는 것도
보기 힘든 데거든요"
"656","00:59:45:24","00:59:47:12","저도 이곳은 잘 안 다녀요"
"657","00:59:48:02","00:59:50:11","뭐 가끔
일 때문에 들어오긴 하는데"
"658","00:59:51:08","00:59:55:17","이야, 아저씨 오늘
참 운 좋네, 예?"
"659","00:59:55:20","00:59:57:22","[웃음]
그거 아세요?"
"660","00:59:58:15","00:59:59:18","요즘 이 근방에서 이거"
"661","00:59:59:20","01:00:01:23","하도 이상한 일들이
많이 일어나니까"
"662","01:00:02:14","01:00:04:07","밤에 손님이 안 당겨"
"663","01:00:04:24","01:00:08:05","[웃음]
그런데 오늘 이거 손님을 둘씩이나"
"664","01:00:08:07","01:00:10:15","(남자2) 이야, 그러고 보니"
"665","01:00:10:17","01:00:14:01","나도 오늘 운이 좋은 거네
안 그래요, 뒤 손님?"
"666","01:00:14:19","01:00:17:21","[남자2가 웃는다]"
"667","01:00:20:12","01:00:24:17","아이고, 이 깊고 어두운 곳에서
다들 어디서 나오셨나 그래"
"668","01:00:24:19","01:00:27:10","[남자2가 웃는다]"
"669","01:00:32:21","01:00:36:21","[비웃음]"
"670","01:00:39:09","01:00:40:20","왜요, 아저씨?"
"671","01:00:41:14","01:00:43:19","뭐 기분 좋은 일이라도 있어요?"
"672","01:00:44:17","01:00:46:03","아저씨"
"673","01:00:46:16","01:00:47:12","(남자2) 예?"
"674","01:00:49:23","01:00:53:14","우리 모두 운 좋다고 했죠?"
"675","01:00:56:01","01:00:57:12","예, 그랬죠"
"676","01:00:58:15","01:00:59:12","왜요?"
"677","01:01:01:23","01:01:02:24","내가 볼 때"
"678","01:01:05:04","01:01:07:05","아저씨는 너무 운이 없는 거 같아"
"679","01:01:26:11","01:01:28:11","[긴장되는 음악]"
"680","01:01:30:15","01:01:32:05","[경철의 힘주는 신음]
[남자2의 괴로운 신음]"
"681","01:01:32:22","01:01:34:14","[경철의 힘주는 신음]
[차가 끼익한다]"
"682","01:01:36:13","01:01:39:15","[타이어 마찰음]
[경철의 힘주는 신음]"
"683","01:01:39:17","01:01:41:12","[경철의 괴성]"
"684","01:01:41:14","01:01:43:16","[남자2의 고통스러운 신음]"
"685","01:01:45:10","01:01:47:10","[타이어 마찰음]
[남자3의 괴로운 신음]"
"686","01:01:52:08","01:01:53:16","[남자2의 고통스러운 신음]"
"687","01:01:54:22","01:01:55:21","[경철의 힘주는 신음]"
"688","01:02:13:02","01:02:14:13","[둔탁한 소리가 흘러나온다]
[GPS 작동음]"
"689","01:02:14:15","01:02:17:17","[거친 숨소리가 흘러나온다]"
"690","01:02:17:19","01:02:20:09","[GPS 작동음이 요란해진다]"
"691","01:02:20:11","01:02:22:10","[옅은 한숨]
[기침 소리가 흘러나온다]"
"692","01:02:22:12","01:02:23:12","[기어 조작음]"
"693","01:02:33:05","01:02:34:05","[헛웃음]"
"694","01:02:34:07","01:02:35:10","미친 새끼들"
"695","01:02:49:05","01:02:51:05","[찰랑이는 물소리]"
"696","01:02:55:04","01:02:56:18","[경철의 힘주는 신음]"
"697","01:03:01:03","01:03:02:08","[힘겨운 숨소리]"
"698","01:03:03:03","01:03:05:03","[불안한 신음]"
"699","01:03:07:02","01:03:08:01","[물이 참방인다]"
"700","01:03:09:11","01:03:11:05","[물이 참방인다]"
"701","01:03:11:07","01:03:12:07","[힘주는 신음]"
"702","01:03:16:11","01:03:18:04","[아파하는 숨소리]"
"703","01:03:21:12","01:03:22:15","[옅은 숨소리]"
"704","01:03:23:18","01:03:24:24","[경철의 힘주는 신음]"
"705","01:03:32:24","01:03:34:24","[리듬감 있는 음악]"
"706","01:04:10:23","01:04:12:23","[사이드 브레이크 조작음]"
"707","01:04:13:00","01:04:15:06","젊은 양반이니까 금방 붙을 거야"
"708","01:04:15:23","01:04:16:22","너무 걱정 말어"
"709","01:04:18:01","01:04:19:01","(의사) 그 축구를"
"710","01:04:19:24","01:04:23:17","뭐 얼마나 심하게 했길래
그러고 손목이 나가?"
"711","01:04:25:17","01:04:27:13","무슨 축구를 주먹으로 하냐?"
"712","01:04:28:10","01:04:31:11","아무튼 앞으로 살살 해, 알았어?"
"713","01:04:31:13","01:04:32:11","[헛기침]"
"714","01:04:38:03","01:04:39:21","됐어, 가 봐, 이제"
"715","01:04:44:16","01:04:45:15","야, 이 씨발아"
"716","01:04:49:14","01:04:51:02","내가 니 새끼냐?"
"717","01:04:53:24","01:04:56:23","이런 씨발
왜 아무한테나 반말지거리야?"
"718","01:05:03:08","01:05:04:08","안경 벗어 봐"
"719","01:05:07:08","01:05:08:17","안경 벗어 봐"
"720","01:05:12:21","01:05:13:18","(경철) 아이씨"
"721","01:05:14:13","01:05:16:08","어? 일로 와"
"722","01:05:17:08","01:05:18:09","일로 와"
"723","01:05:19:02","01:05:20:13","[문이 벌컥 열린다]
(간호사) 저기 이쪽으로"
"724","01:05:21:22","01:05:24:23","이쪽으로 오세요
처방전 받아 가셔야죠"
"725","01:05:27:06","01:05:29:17","[문이 철컥 닫힌다]"
"726","01:05:35:02","01:05:35:24","몇 살이야?"
"727","01:05:39:11","01:05:41:01","스물둘이요"
"728","01:05:42:06","01:05:43:20","오, 좋을 때네"
"729","01:05:45:02","01:05:45:24","남자 친구는?"
"730","01:05:47:16","01:05:48:12","(간호사) 네?"
"731","01:05:50:05","01:05:52:03","어우, 귀엽게 생긴 게 많겠다"
"732","01:05:52:19","01:05:54:11","그렇죠?
[간호사의 멋쩍은 웃음]"
"733","01:05:56:04","01:05:57:20","아니에요, 없어요"
"734","01:05:59:07","01:06:00:24","아이, 까불고 있어, 뒈지려고"
"735","01:06:03:21","01:06:06:08","이렇게 이쁘게 생긴 아가씨가
남자 친구가 없을까?"
"736","01:06:11:03","01:06:12:11","그걸 모르는구나?"
"737","01:06:15:12","01:06:16:15","예?"
"738","01:06:17:22","01:06:19:15","그걸 모르면 잘 모르더라고"
"739","01:06:32:15","01:06:33:24","[종이가 바스락거린다]"
"740","01:06:36:12","01:06:38:20","[종이가 바스락거린다]"
"741","01:06:40:13","01:06:42:13","[종이가 바스락거린다]"
"742","01:06:59:10","01:07:00:19","[한숨]
[문이 끼익 닫힌다]"
"743","01:07:01:09","01:07:02:08","[문이 철컥 닫힌다]"
"744","01:07:35:19","01:07:36:21","(경철) 사실은"
"745","01:07:37:20","01:07:40:06","어제 내가 좀
재미 좀 볼 일이 있었는데"
"746","01:07:42:00","01:07:44:03","근데 그 어떤
개또라이 새끼 때문에"
"747","01:07:44:05","01:07:45:17","일을 다 망쳐버렸어"
"748","01:07:48:12","01:07:50:16","[간이 문을 홱 연다]"
"749","01:07:50:18","01:07:51:14","그러니까"
"750","01:07:53:00","01:07:54:22","너는 좋게 가보자잉?"
"751","01:08:02:10","01:08:03:07","[스위치를 탁 끈다]"
"752","01:08:12:10","01:08:14:13","[숨을 내쉰다]"
"753","01:08:24:03","01:08:25:01","네가 벗어 봐"
"754","01:08:26:23","01:08:28:02","예?"
"755","01:08:33:08","01:08:34:17","[힘주는 신음]
벗어 봐"
"756","01:08:37:21","01:08:39:24","어차피 할 건데
너도 좋아야 하잖아"
