No.,Timecode In,Timecode Out,Subtitle
"394","00:34:06:19","00:34:07:16","알겠어요"
"395","00:34:08:13","00:34:10:08","이 머리로 해줄래요?"
"396","00:34:10:24","00:34:13:02","네, 원하신다면요"
"397","00:34:13:04","00:34:15:15","그런데 이것보다 더
잘 어울리는 머리가 있어요"
"398","00:34:15:17","00:34:17:08","난 저렇게 하고 싶다고요"
"399","00:34:17:10","00:34:20:06","충고 하나 하지, 신입
그냥 원하는 대로 해줘"
"400","00:34:20:08","00:34:23:15","다들 똑같은 머릴 하고 다닐 거야"
"401","00:34:29:08","00:34:30:19","네, 그럼요"
"402","00:34:37:03","00:34:39:03","루미나, 안 돼"
"403","00:34:43:11","00:34:44:20","눈 똑바로 떠보세요"
"404","00:34:57:02","00:34:59:11","정말이지, 너무나…"
"405","00:35:00:05","00:35:01:05","근사해요!"
"406","00:35:01:07","00:35:02:24","마음에 들 줄 알았어요"
"407","00:35:03:01","00:35:04:08","마음에 드냐고요?"
"408","00:35:04:10","00:35:06:01","너무 좋아요!"
"409","00:35:08:04","00:35:10:04","- 색다른 머리야!
- 예쁘다"
"410","00:35:10:06","00:35:12:03","- 나도 할래!
- 말도 안 돼"
"411","00:35:13:16","00:35:15:02","고마워요"
"412","00:35:15:04","00:35:16:10","천만에요"
"413","00:35:18:00","00:35:20:17","운 좋은 줄 알아
다행히 아무도 못 봤어"
"414","00:35:20:19","00:35:22:17","- 이제 갈까?
- 다음 손님"
"415","00:35:24:00","00:35:25:23","방금 그 머리로 해주세요"
"416","00:35:26:01","00:35:27:05","정말요?"
"417","00:35:27:07","00:35:30:02","특별한 머리는 어떠세요?"
"418","00:35:30:04","00:35:31:02","진짜요?"
"419","00:35:38:08","00:35:40:16","무도회 준비는 잘하고 있나?"
"420","00:35:40:19","00:35:43:22","네, 걱정 마십시오
부하들에게 지시 내렸습니다"
"421","00:35:44:22","00:35:46:12","훌륭하군"
"422","00:36:00:18","00:36:02:14","문제없이 진행 중이네"
"423","00:36:02:16","00:36:05:01","나머지는 자네에게 달렸어"
"424","00:36:09:03","00:36:11:03","무도회에서
식사 담당자로 일하면서"
"425","00:36:11:05","00:36:17:01","왕을 포함한 왕족에게
멀베리 넥타를 따라주게"
"426","00:36:18:12","00:36:21:20","왕이 내 아들에게
바다의 진주 목걸이를 주고"
"427","00:36:21:22","00:36:23:12","축배를 들면"
"428","00:36:24:11","00:36:26:06","죽고 말겠지"
"429","00:36:26:08","00:36:28:01","필요한 재료는 다 가져왔어요"
"430","00:36:28:03","00:36:30:23","혼합하기만 하면 돼요"
"431","00:36:31:10","00:36:34:11","오래전에 날 위해
성가신 인물을 없애 줬으니"
"432","00:36:34:13","00:36:36:18","이번에도 똑같이 하면 되네"
"433","00:36:40:24","00:36:43:01","참, 그런데 말이야"
"434","00:36:43:03","00:36:45:14","조카가 있다고 들었네"
"435","00:36:46:19","00:36:49:20","금붕어도 있죠, 그게 뭐요?"
"436","00:36:49:22","00:36:54:03","조카와 금붕어한테
내 안부를 전해주게"
"437","00:37:03:03","00:37:06:05","정말 정말 놀라워요!"
"438","00:37:17:10","00:37:20:22","쿠다, 진주가 많이 필요하겠어"
"439","00:37:24:22","00:37:26:10","진주를 더 구하자"
"440","00:37:26:12","00:37:27:24","항상 진주가 필요하지"
"441","00:37:28:01","00:37:31:06","진짜 이 머리처럼 할 수 있어요?"
"442","00:37:31:08","00:37:33:11","네, 걱정 마세요"
"443","00:37:33:13","00:37:35:16","그 머리는 자면서도 할 수 있어요"
"444","00:37:36:07","00:37:39:15","좋은 생각이 있어요"
"445","00:37:39:17","00:37:42:16","새로운 걸 해 볼까요?
색다른 머리요"
"446","00:37:42:19","00:37:44:22","- 아뇨, 전 그냥…
- 이봐요!"
"447","00:37:44:24","00:37:47:07","나도 쟤처럼
색다른 머리 할 수 있어요"
"448","00:37:47:09","00:37:51:03","- 하지만 전…
- 마음에 들 거예요, 알겠죠?"
"449","00:37:52:05","00:37:53:04","알겠어요"
"450","00:37:56:14","00:37:58:02","뭘 봐?"
"451","00:37:58:04","00:37:59:04","어머, 이것 봐!"
"452","00:37:59:21","00:38:01:14","새끼 돌고래라니"
"453","00:38:01:16","00:38:03:13","정말 귀여워요"
"454","00:38:03:15","00:38:05:16","놀라운 재능을 가졌네요"
"455","00:38:06:15","00:38:08:12","처음 해 본 거예요"
"456","00:38:11:00","00:38:12:10","없어졌다고?"
"457","00:38:12:12","00:38:14:15","그게 무슨 말이지?"
"458","00:38:14:17","00:38:16:00","말 그대로예요"
"459","00:38:16:02","00:38:19:04","짜잔 하고 사라졌어요
여기 있었는데 없어졌죠"
"460","00:38:19:06","00:38:20:13","집이 비어 있었어요"
"461","00:38:20:15","00:38:22:11","젠장!"
"462","00:38:23:17","00:38:26:18","누가 말해준 게 틀림없어"
"463","00:38:26:20","00:38:27:23","그건 아닐걸요"
"464","00:38:28:00","00:38:31:02","도시로 온다고 편지를 남겼거든요"
"465","00:38:31:04","00:38:33:09","이것도 찾았어요"
"466","00:38:35:17","00:38:37:20","왕실 문양이잖아"
"467","00:38:38:18","00:38:40:14","역시 공주였군"
"468","00:38:40:16","00:38:44:01","그 노파가 날 배신하다니!"
"469","00:38:44:03","00:38:46:23","공주가 살아 있어!"
"470","00:38:47:00","00:38:48:24","별로 기뻐 보이진 않네요"
"471","00:38:49:14","00:38:53:07","전부 망칠 수도 있어!
공주를 없애야 해!"
"472","00:38:53:09","00:38:54:24","샅샅이 뒤져라"
"473","00:38:55:02","00:39:00:23","가장 비열하고 추잡하고
오싹한 친구들을 모아"
"474","00:39:01:00","00:39:03:02","전 그런 녀석들밖에 몰라요"
"475","00:39:03:04","00:39:06:10","그 여자애를 찾아!"
"476","00:39:10:17","00:39:13:17","이 지도를 봐도
도저히 모르겠어, 돌핀"
"477","00:39:17:04","00:39:20:00","저분에게 물어보는 게 좋겠다"
"478","00:39:22:09","00:39:25:24","- 실례합니다, 혹시…
- 고마워라, 친절하기도 하지"
"479","00:39:26:01","00:39:28:17","안에 갖다 놔, 아직 옮길 거 많아"
"480","00:39:34:14","00:39:36:14","드디어 배달 도착했네"
"481","00:39:37:18","00:39:39:02","헤어 젤 가져왔어요?"
"482","00:39:40:11","00:39:41:20","헤어 젤요?"
"483","00:39:41:23","00:39:43:12","여기 있네요"
"484","00:39:43:14","00:39:44:19","미안해요"
"485","00:39:45:07","00:39:47:14","이런 건 잘 몰라서요"
"486","00:39:47:16","00:39:50:24","괜찮아요
저도 처음 하는 일이에요"
"487","00:39:51:01","00:39:52:17","전 루미나예요"
"488","00:39:52:19","00:39:54:11","반가워요, 루미나"
"489","00:39:54:13","00:39:56:01","난 델핀이에요"
"490","00:39:56:03","00:39:57:05","돌핀요?"
"491","00:39:59:13","00:40:01:14","진정해, 그걸 어떻게 알겠어?"
"492","00:40:01:16","00:40:03:03","우린 방금 만났잖아"
"493","00:40:03:05","00:40:04:17","델핀이에요"
"494","00:40:04:19","00:40:06:05","그런 얘기 자주 들어요"
"495","00:40:11:19","00:40:13:18","또 만나길 바랄게요"
"496","00:40:15:10","00:40:16:16","미남이네"
"497","00:40:16:18","00:40:19:02","넌 참 운도 좋다"
"498","00:40:19:23","00:40:22:18","네가 새로 온 미용사인가?"
"499","00:40:23:13","00:40:25:17","- 네, 루미나예요
- 아무튼"
"500","00:40:25:19","00:40:28:03","솜씨가 대단하다고 들었네"
"501","00:40:28:15","00:40:30:19","이 녀석도 손봐줄 수 있나?"
"502","00:40:32:12","00:40:34:17","할 수 있을 거예요"
"503","00:40:34:19","00:40:37:16","행운을 빌지
그렇게 말한 사람은 처음이니까"
"504","00:40:39:08","00:40:41:20","이거 '로비나 그랜디플로라'예요?"
"505","00:40:42:21","00:40:44:04","잘 모르겠어요"
"506","00:40:44:17","00:40:47:02","코라, 이게 무슨 꽃이지?"
"507","00:40:48:11","00:40:49:11","초록색 꽃?"
"508","00:40:51:04","00:40:54:04","예쁘다"
"509","00:40:56:19","00:40:58:11","다 끝나면 소개해 줄게요"
"510","00:41:11:13","00:41:12:09","이리 와요"
"511","00:41:19:11","00:41:21:09","반가워요, 난 퍼기스예요"
"512","00:41:21:11","00:41:22:10","전 코라예요"
"513","00:41:23:14","00:41:25:04","식물 좋아해요?"
"514","00:41:26:03","00:41:28:05","- 양치식물을 키워요
- 정말요?"
"515","00:41:28:07","00:41:31:21","골분과 인을 섞어서 줘봤어요?"
"516","00:41:31:23","00:41:34:07","모종에 주면 놀라운 일이 생기죠"
"517","00:41:34:23","00:41:36:10","한번 해 볼게요"
"518","00:41:37:12","00:41:38:22","퍼기스!"
"519","00:41:42:15","00:41:45:18","다들 머리핀 꽉 잡고 들어"
"520","00:41:45:20","00:41:48:00","깜짝 놀랄 소식이 있으니까"
"521","00:41:48:02","00:41:50:21","내 오랜 친구인 왕실 하인을
우연히 만났는데"
"522","00:41:50:23","00:41:52:14","이걸 줬지 뭐야"
"523","00:41:52:16","00:41:55:04","- 초대장이에요?
- 왕실 무도회요?"
"524","00:41:55:06","00:41:56:07","오늘 밤에요?"
"525","00:41:56:09","00:41:59:00","다 같이 갈 수 있어!"
"526","00:42:01:07","00:42:05:03","진주 더 가져왔어
시간 없어서 통째로 들고 왔지"
"527","00:42:06:16","00:42:10:14","쿠다, 왕실 무도회에 초대받았어
성에 갈 수 있어!"
"528","00:42:10:16","00:42:13:00","- 안 돼
- 큰일 났다"
"529","00:42:13:02","00:42:14:05","진짜?"
"530","00:42:14:08","00:42:15:24","- 뭘 입지?
- 뭘 입지?"
"531","00:44:30:23","00:44:33:12","왔군요, 코라"
"532","00:44:39:23","00:44:42:17","'로비나 그랜디플로라'군요"
"533","00:44:42:19","00:44:44:19","눈이 부시네요"
"534","00:44:44:21","00:44:46:16","당신도요"
"535","00:44:46:18","00:44:49:18","고마워요, 퍼기스"
"536","00:44:51:15","00:44:54:14","나도 꽃을 달았어요
유황 백합이에요"
"537","00:44:54:16","00:44:55:12","퍼기스!"
"538","00:44:56:07","00:44:58:00","춤 안 추고 뭐 하는 거냐?"
"539","00:44:58:02","00:45:00:11","네 신부를 찾아야지"
"540","00:45:00:13","00:45:04:21","아버지, 열심히 찾아봤지만
아무도 저랑 춤을 안 춰요"
"541","00:45:04:23","00:45:08:20","제가 다가가면
소리 지르면서 도망가요"
"542","00:45:11:01","00:45:12:09","당연하지!"
"543","00:45:13:01","00:45:15:08","이게 무슨 냄새냐?"
"544","00:45:15:23","00:45:18:14","아, 제 '퀴디스트 페티어'예요"
"545","00:45:18:16","00:45:20:04","아주 귀한 꽃이죠"
"546","00:45:20:06","00:45:23:04","산호초에서만 구할 수 있어요"
"547","00:45:23:06","00:45:25:04","이딴 건 버려라!"
"548","00:45:25:06","00:45:27:14","가서 춤이나 춰!"
"549","00:45:33:01","00:45:35:03","아버지가 항상
저런 말투로 말씀하세요?"
"550","00:45:35:16","00:45:36:14","어떤 말투요?"
"551","00:45:37:06","00:45:38:11","음악 소리가 들리네요"
"552","00:45:39:01","00:45:41:05","실례할게요
아버지가 춤추라고 하셔서요"
"553","00:45:41:08","00:45:44:19","저기, 전 춤추는 거 좋아해요"
"554","00:45:44:21","00:45:45:21","정말요?"
"555","00:45:47:07","00:45:48:16","괜찮겠어요?"
"556","00:45:48:18","00:45:51:12","참 예쁜 꽃이라고 생각했어요"
"557","00:45:51:14","00:45:52:20","그러니까요"
"558","00:45:52:22","00:45:54:18","정말 근사했죠?"
"559","00:45:57:02","00:46:01:17","폐하와 왕비님은 오늘 밤에
멀베리 넥타를 드실 거예요"
"560","00:46:06:19","00:46:10:24","그런데 조개가 근육 아파서
못 놀겠다고 했어요"
"561","00:46:15:19","00:46:16:21","저기 봐"
"562","00:46:21:12","00:46:22:16","외뿔고래야"
"563","00:46:24:23","00:46:27:20","루미나 양, 어서 오게"
"564","00:46:27:22","00:46:31:16","퍼기스를 멋지게 바꿔줘서
고맙다고 해야겠군"
"565","00:46:31:18","00:46:34:19","못 알아볼 뻔했지"
"566","00:46:39:06","00:46:41:22","안타깝게도 행동은 안 바뀌었지만"
"567","00:46:43:01","00:46:44:06","천만에요"
"568","00:46:44:23","00:46:47:05","실례합니다, 칼리고 장군님"
"569","00:46:47:07","00:46:48:24","제가 먼저 춤을 신청하죠"
"570","00:46:49:01","00:46:52:01","그럼요, 돌핀 왕자님"
"571","00:46:53:09","00:46:55:10","- 델핀이에요
- 아무튼"
"572","00:46:55:13","00:46:57:06","델핀 왕자님요?"
"573","00:46:57:08","00:46:59:21","그런데 미용 도구도 배달해요?"
"574","00:46:59:23","00:47:02:02","왕자로서 할 일이 없을 때"
"575","00:47:02:04","00:47:05:00","취미 삼아 하는 거예요"
"576","00:47:05:16","00:47:07:09","농담이죠?"
"577","00:47:10:14","00:47:12:00","그러는 당신은요?"
"578","00:47:12:03","00:47:14:22","낮엔 미용사고
밤엔 공주님인가요?"
"579","00:47:14:24","00:47:16:12","공주님요?"
"580","00:47:16:14","00:47:17:22","제가요?"
"581","00:47:18:00","00:47:20:08","공주님과는 거리가 멀죠"
"582","00:47:20:10","00:47:21:20","농담도 참!"
"583","00:47:23:08","00:47:25:18","돌핀 맞지? 난 쿠다야"
"584","00:47:29:09","00:47:31:05","원래 말이 없나 봐?"
"585","00:47:40:07","00:47:42:02","살았다!"
"586","00:47:42:04","00:47:45:04","저 정어리가 몇 주째
목에 걸려 있었어"
"587","00:47:45:06","00:47:46:20","미안해, 아까 뭐라고 했더라?"
"588","00:47:55:04","00:47:56:19","그만 못 해?"
"589","00:47:58:07","00:47:59:10","죄송해요"
"590","00:47:59:12","00:48:02:09","- 다 계획대로 되고 있나요?
- 순조롭지"
"591","00:48:02:11","00:48:06:04","앞으로 15분 후에
왕과 왕비가 모습을 드러낼 거야"
"592","00:48:06:06","00:48:09:19","왕의 마지막 모습이 되겠지"
"593","00:48:09:21","00:48:11:08","여자애는 어떻게 됐나?"
"594","00:48:11:10","00:48:12:17","찾고 있어요"
"595","00:48:12:19","00:48:17:23","온갖 오싹한 존재들이 루미나라는
17살 금발 여자애를 찾고 있죠"
"596","00:48:18:16","00:48:20:21","걱정 마세요, 꼭 찾을 거예요"
"597","00:48:23:04","00:48:25:09","이름이 뭐라고?"
"598","00:48:26:10","00:48:30:08","루미나요, 편지에
그렇게 쓰여 있었어요"
"599","00:48:30:10","00:48:32:15","혹시 저 녀석인가?"
"600","00:48:35:05","00:48:38:01","네, 그런 것 같아요"
"601","00:48:39:10","00:48:41:24","성에서 춤을 추다니"
"602","00:48:42:01","00:48:43:20","믿기지 않네요"
"603","00:48:43:23","00:48:46:22","많이 춰 본 솜씨 같은데요"
"604","00:48:48:12","00:48:51:09","- 고마워요
- 마실 것 좀 가져올게요"
"605","00:48:51:11","00:48:53:06","다음에도 같이 출까요?"
"606","00:48:53:21","00:48:55:02","알겠어요"
"607","00:48:57:09","00:48:59:01","어머, 칼리고 장군님"
"608","00:48:59:03","00:49:01:09","델핀 왕자님과
또 춤추기로 약속해서요"
"609","00:49:01:12","00:49:03:22","하지만 그 이후에는 가능해요"
"610","00:49:07:18","00:49:12:11","말해보게, 루미나 양
여기에 부모님과 왔나?"
"611","00:49:12:13","00:49:14:10","부모님요?"
"612","00:49:14:12","00:49:16:12","이모가 절 키워주셨어요"
"613","00:49:17:12","00:49:18:24","그렇군"
"614","00:49:19:02","00:49:22:17","인생엔 작은 비밀이 있지"
"615","00:49:26:00","00:49:29:22","어떤 비밀은 묻어두는 게 좋아"
"616","00:49:32:15","00:49:34:09","이봐요! 뭐 하는 짓이에요?"
"617","00:49:34:11","00:49:35:22","목격자는 용납 못 해"
"618","00:49:37:01","00:49:38:01","으악!"
"619","00:49:47:23","00:49:49:17","어디에 가둘까요?"
"620","00:49:50:17","00:49:52:15","성 감옥에 가둬놔"
"621","00:49:52:17","00:49:56:20","이번엔 확실히 죽였는지
확인할 거야"
"622","00:50:07:08","00:50:08:15","귀엽다"
"623","00:50:16:06","00:50:19:17","저리 비켜
쓸데없이 덩치만 큰 게!"
"624","00:50:21:09","00:50:23:23","미안하게 됐군요"
"625","00:50:24:00","00:50:26:21","하마터면 독살할 뻔했네요"
"626","00:50:27:20","00:50:28:20","독이라고?"
"627","00:50:29:21","00:50:32:04","네가 독을 어떻게 알지?"
"628","00:50:32:06","00:50:35:13","방금 내 독가시에 찔릴 뻔했잖아요"
"629","00:50:39:10","00:50:43:06","왜 저래? 뭐 잘못 먹었나 보네"
"630","00:50:49:24","00:50:51:24","장어들은 구강 청결제도 모르나?"
"631","00:50:55:13","00:50:57:04","왜 이러는 거예요?"
"632","00:51:00:19","00:51:03:07","기다려, 서두르지 말고"
"633","00:51:03:09","00:51:05:15","곧 알게 될 거야"
"634","00:51:06:20","00:51:10:24","잠깐만요, 누군지 기억났어요
암초에서 봤잖아요"
"635","00:51:11:01","00:51:13:02","이모 친구 아니에요?"
"636","00:51:13:04","00:51:15:19","친구라고 할 순 없지"
"637","00:51:15:21","00:51:19:21","네 이모랑 난 동업자에 가까워"
"638","00:51:22:04","00:51:24:11","무슨 일을 하는데요?"
"639","00:51:24:13","00:51:28:13","우린 처단자들이야"
"640","00:51:28:15","00:51:33:19","그래, 네 이모가
곧 왕을 처단할 거야"
"641","00:51:33:22","00:51:36:17","맞아, 왕을 독살할 거야"
"642","00:51:39:09","00:51:40:13","아야!"
"643","00:51:40:15","00:51:41:21","말도 안 돼요"
"644","00:51:41:23","00:51:45:04","실라 이모가
누굴 독살할 리 없어요"
"645","00:52:12:05","00:52:14:22","퍼기스한테 붙잡혀서
춤추는 거 봤어, 안됐더라"
"646","00:52:14:24","00:52:18:07","글쎄, 다정한 사람 같아"
"647","00:52:18:09","00:52:19:24","그러셔?"
"648","00:52:20:13","00:52:21:19","루미나는 어디 갔지?"
"649","00:52:21:21","00:52:25:21","식탁보나 스콘 같은 걸
찬양하고 있을걸"
"650","00:52:25:23","00:52:28:09","루미나, 어쩌면 좋지?"
"651","00:52:36:17","00:52:39:12","뇌물이야? 잘 생각했어"
"652","00:52:39:14","00:52:41:20","그게 아니야"
"653","00:52:53:06","00:52:54:14","카드 한 장 더 줄래?"
"654","00:52:54:16","00:52:55:24","- 어서 해!
- 그걸 묻냐?"
"655","00:52:56:01","00:52:57:22","- 참 예의 바르네
- 빨리해!"
"656","00:52:57:24","00:53:00:04","아니, 내 차례야"
"657","00:53:13:16","00:53:15:07","다 준비됐나, 대장?"
"658","00:53:15:10","00:53:17:06","장군님의 명령을
기다리고 있습니다"
"659","00:53:17:09","00:53:18:24","훌륭하군"
"660","00:53:25:02","00:53:27:07","봤어요, 아버지?"
"661","00:53:27:09","00:53:30:15","제가 여자랑 춤을 췄어요"
"662","00:53:30:17","00:53:34:03","잘됐구나
식물이 아니라 다행이네!"
"663","00:53:36:14","00:53:37:15","하나 더"
"664","00:53:38:22","00:53:42:01","- 하나 더!
- 줄 것도 없는데 뭘 자꾸 달래?"
"665","00:53:42:03","00:53:44:03","판돈이나 올려"
"666","00:53:57:08","00:53:58:10","하나 더"
"667","00:53:58:12","00:54:00:10","또 저러면 한 대 때려줄 거야"
"668","00:54:00:12","00:54:03:09","- 하나 더
- 안 돼, 싸우지들 마"
"669","00:54:07:18","00:54:09:16","- 3이나 줘
- 알겠어"
"670","00:54:09:18","00:54:13:04","이제 어떡해?
저 삼총사를 어떻게 따돌리지?"
"671","00:54:19:00","00:54:20:24","야! 왜 그랬어?"
"672","00:54:21:01","00:54:23:05","뭘? 나 아무것도 안 했어"
"673","00:54:25:11","00:54:26:23","제정신이야?"
"674","00:54:27:00","00:54:28:22","내가 아니라 쟤가 그랬어"
"675","00:54:28:24","00:54:29:22","아니야!"
"676","00:54:30:22","00:54:31:24","네가 시작했잖아!"
"677","00:54:32:01","00:54:33:13","그만해!"
"678","00:54:33:15","00:54:35:02","- 네가 먼저 쳤잖아
- 아니야"
"679","00:54:35:04","00:54:36:23","- 맞아!
- 그랬잖아"
"680","00:54:37:24","00:54:39:03","- 야!
- 뭐지?"
"681","00:54:45:14","00:54:46:19","갈까?"
"682","00:54:46:21","00:54:48:01","좋아"
"683","00:54:48:03","00:54:49:24","어서 잡아!"
"684","00:54:51:19","00:54:54:03","저쪽이야, 바보들아
다 같이 움직여"
"685","00:54:54:05","00:54:56:15","하나, 둘, 셋"
"686","00:54:58:24","00:55:00:19","협상하기엔 너무 늦었나?"
"687","00:55:07:15","00:55:10:01","축배 들 때 마실 넥타예요"
"688","00:55:43:09","00:55:46:13","그 비열한 장어들이 말한
이모 얘기가 사실일까?"
"689","00:55:48:02","00:55:49:13","뭘 믿어야 할지 모르겠어"
"690","00:55:49:15","00:55:52:19","하지만 이모가 위험하다면
우리가 도와야 해"
"691","00:56:02:11","00:56:03:16","멈춰라!"
"692","00:56:10:02","00:56:11:13","전속력으로 도망쳐!"
"693","00:56:17:18","00:56:19:18","나도 알아요, 로렐라이"
"694","00:56:21:00","00:56:24:07","우린 바다의 진주 목걸이와
이 왕국을"
"695","00:56:24:09","00:56:27:14","언젠가 우리 딸에게
물려주고 싶었잖아요"
"696","00:56:28:14","00:56:30:04","마음 약해지지 말아요"
"697","00:56:32:02","00:56:35:11","빨리 서둘러요
영원히 갖고 있을 순 없어요"
"698","00:56:35:13","00:56:38:03","폐하와 왕비님 거니까요"
"699","00:56:38:05","00:56:40:08","네? 방금 뭐라고 했죠?"
"700","00:56:40:10","00:56:43:16","넥타 말이에요, 어서 드려야죠"
"701","00:56:44:16","00:56:46:14","네, 그럼요"
"702","00:56:47:11","00:56:49:13","그래야죠"
"703","00:56:54:06","00:56:57:02","이리 줘요, 칼리고
누굴 독살하는 건 못 하겠어요"
"704","00:56:57:04","00:56:59:20","이런, 내 생각이 맞았군"
"705","00:56:59:22","00:57:04:14","사양하지
이 잔은 내가 갖고 있겠어"
"706","00:57:04:16","00:57:07:02","칼리고, 내가 살려주는 거예요"
"707","00:57:07:04","00:57:10:04","무슨 수작인지 알아"
"708","00:57:10:06","00:57:12:08","내가 바보 같나?"
"709","00:57:12:10","00:57:15:05","좋아요, 죽든 말든 맘대로 해요"
"710","00:57:15:21","00:57:18:18","날 속일 수 있다고 생각하는군"
"711","00:57:19:06","00:57:23:02","설마 그것까지
예상한 건 아니겠지?"
"712","00:57:49:14","00:57:52:01","시군디아의 백성들이여"
"713","00:57:52:03","00:57:53:24","우린 오늘 이 자리에서"
"714","00:57:54:01","00:57:58:15","왕국 최고의 보물인
바다의 진주 목걸이를"
"715","00:58:00:09","00:58:04:14","언젠가 우리 왕위를 이을
훌륭한 청년에게 줄 것이다"
"716","00:58:08:13","00:58:09:23","아, 그렇죠"
"717","00:58:19:18","00:58:21:00","서둘러, 이쪽이야!"
"718","00:58:30:01","00:58:31:02","안 돼"
"719","00:58:47:16","00:58:50:09","칼리고, 이게 내 잔인가?"
"720","00:58:54:13","00:58:56:19","이제 축배를 들겠다"
"721","00:58:59:01","00:59:03:02","칼리고, 아들을 위해
축배를 들어야지"
"722","00:59:05:04","00:59:06:13","네"
"723","00:59:06:15","00:59:07:22","그럼요"
"724","00:59:08:21","00:59:11:05","백성과 귀빈 여러분"
"725","00:59:12:22","00:59:16:01","언젠가 우리 왕국의 운명을 이끌"
"726","00:59:16:03","00:59:19:24","시군디아의 차기 통치자를 위하여"
"727","00:59:20:01","00:59:25:20","친애하는 매제 칼리고의
자부심이자 기쁨이며"
"728","00:59:25:22","00:59:30:08","외아들이자 후계자이고
차기 군주인 내 조카"
"729","00:59:30:11","00:59:31:16","퍼기스를 위하여!"
"730","00:59:32:09","00:59:33:24","위하여!"
"731","00:59:39:00","00:59:41:06","용서하세요, 정말 죄송합니다"
"732","00:59:41:08","00:59:44:05","폐하, 제 잔을 받으시죠"
"733","00:59:45:11","00:59:47:08","알겠네, 마음 쓰지 말게"
"734","00:59:48:08","00:59:49:17","안 돼요!"
"735","00:59:56:14","00:59:57:13","안 돼"
"736","01:00:02:06","01:00:03:22","실라 이모"
"737","01:00:03:24","01:00:05:20","장어들 말이 사실이었어"
"738","01:00:11:12","01:00:15:05","다시 축배를 들지
퍼기스를 위하여!"
"739","01:00:17:18","01:00:19:08","루미나?"
"740","01:00:23:00","01:00:24:01","세상에!"
"741","01:00:24:04","01:00:25:13","- 뭐야?
- 이럴 수가!"
"742","01:00:26:09","01:00:28:10","폐하를 공격하려 했다!"
"743","01:00:28:12","01:00:30:12","경비, 체포해라!"
"744","01:00:31:15","01:00:34:13","- 데려가지 마요
- 루미나는 크릴새우도 못 죽여요"
"745","01:00:34:15","01:00:36:06","당장 그 손 놔요"
"746","01:00:36:08","01:00:38:02","어서 놔줘요!"
"747","01:00:38:04","01:00:40:00","폐하를 구한 거예요"
"748","01:00:40:02","01:00:42:03","저 잔에 독이 있었어요"
"749","01:00:44:02","01:00:45:12","독?"
"750","01:00:45:15","01:00:46:20","그걸 어떻게 알지?"
"751","01:00:47:10","01:00:48:11","그건…"
"752","01:00:49:11","01:00:52:01","제가 독을 넣었으니까요"
"753","01:00:53:22","01:00:55:20","아니에요, 저 말 듣지 마세요"
"754","01:00:57:01","01:00:59:22","왜 날 독살하려고 했지?"
"755","01:01:01:03","01:01:04:06","어쩔 수 없었어요
시키는 대로 했을 뿐이죠"
"756","01:01:05:23","01:01:06:23","누가 시켰냐면…"
"757","01:01:11:04","01:01:13:03","- 안 돼!
- 실라 이모!"
"758","01:01:15:11","01:01:16:22","안 돼"
"759","01:01:16:24","01:01:18:11","- 괜찮나?
- 어떻게 된 거지?"
"760","01:01:18:13","01:01:20:11","스톤피시 가시에 찔렸어"
"761","01:01:20:13","01:01:24:08","불쌍해라, 독 때문에
목숨을 잃고 말 거야"
"762","01:01:24:10","01:01:25:18","내가 무슨 짓을 한 거지?"
"763","01:01:25:20","01:01:28:06","저 노파의 말을 믿다니!"
"764","01:01:28:08","01:01:32:02","친애하는 폐하를
독살하려던 반역자다!"
"765","01:01:32:04","01:01:35:20","저 여자애가 알고 있었다면
공범이 틀림없다!"
"766","01:01:36:08","01:01:37:14","어서 데려가라!"
"767","01:01:40:03","01:01:42:10","장군님, 잠시만 시간을 주세요"
"768","01:01:43:18","01:01:45:06","저리 가요!"
"769","01:01:49:16","01:01:52:08","잠시만 시간을 달라잖아요"
"770","01:01:52:10","01:01:54:15","먹물 내뿜게 하지 말아요"
"771","01:01:55:04","01:01:58:04","네, 그럼요"
"772","01:01:59:00","01:02:01:06","실라 이모, 정신 차리세요"
"773","01:02:01:08","01:02:02:14","죽으면 안 돼요"
"774","01:02:03:02","01:02:06:22","루미나, 할 말이 있다"
"775","01:02:07:16","01:02:09:00","힘을 아끼세요"
"776","01:02:10:01","01:02:15:11","아주 오래전에
네 부모한테서 널 데려왔다"
"777","01:02:15:13","01:02:18:01","널 지키려고 한 일이었지"
"778","01:02:18:03","01:02:22:10","하지만 네 부모님이 지금까지
힘들어하실 줄은 몰랐단다"
"779","01:02:22:12","01:02:24:15","진작 말해줘야 했는데"
"780","01:02:24:17","01:02:27:16","널 잃을까 봐 두려웠단다"
"781","01:02:27:18","01:02:30:10","날 용서하렴"
"782","01:02:33:20","01:02:36:21","스파이크, 네 독을 없앨 수 있는
해독제가 있지?"
"783","01:02:36:24","01:02:38:16","이모를 낫게 할 수 있지?"
"784","01:02:38:18","01:02:40:02","미안해"
"785","01:02:40:04","01:02:43:23","해독제는 하나뿐이야
유황 백합이지"
"786","01:02:44:00","01:02:47:14","하지만 무척 귀해서
나도 본 적은 없어"
"787","01:02:47:17","01:02:50:08","퍼기스, 그 식물 알아요?"
"788","01:02:52:14","01:02:54:00","아뇨, 몰라요"
"789","01:02:54:02","01:02:57:20","얘기 들었지? 가망이 없다는군"
"790","01:03:01:07","01:03:03:13","아뇨, 아버지!
그렇지 않아요!"
