No.,Timecode In,Timecode Out,Subtitle
"316","00:22:45:13","00:22:47:08","‪[나미가 피식 웃는다]‬"
"317","00:22:47:20","00:22:50:19","‪[긴장감 도는 배경음악]‬"
"318","00:22:53:03","00:22:54:20","‪[날카로운 효과음]‬"
"319","00:22:54:22","00:22:56:17","‪[휴대폰 조작음]‬"
"320","00:23:02:08","00:23:04:08","‪[놀랐다가 안도하는 숨소리]‬"
"321","00:23:05:08","00:23:06:21","‪후… 어우‬
‪[휴대폰 조작음]‬"
"322","00:23:08:08","00:23:09:16","‪[눕는 숨소리]‬
‪[충전 알림음]‬"
"323","00:23:17:02","00:23:20:02","‪[배경음악이 갑자기 고조된다]‬"
"324","00:23:31:15","00:23:32:20","‪[배경음악이 갑자기 멈춘다]‬"
"325","00:23:33:08","00:23:36:10","‪[휴대폰 알람음]‬"
"326","00:23:36:22","00:23:40:13","‪[피곤한 숨소리]‬
‪[계속되는 알람음]‬"
"327","00:23:42:06","00:23:45:14","‪[나미의 숨소리와 하품]‬
‪[의미심장한 배경음악]‬"
"328","00:23:48:15","00:23:51:10","‪[배경음악이 서서히 고조된다]‬"
"329","00:24:05:04","00:24:07:04","‪[도어 록 작동음]‬"
"330","00:24:08:22","00:24:11:10","‪[가쁜 숨소리]‬"
"331","00:24:12:17","00:24:13:18","‪(나미) 안녕하세요‬
‪[삑 소리]‬"
"332","00:24:16:05","00:24:18:07","‪[나미의 거친 숨소리]‬"
"333","00:24:18:21","00:24:19:21","‪[지퍼 여는 소리]‬"
"334","00:24:43:22","00:24:44:23","‪계산이요‬"
"335","00:24:46:02","00:24:47:12","‪[카드 꺼내고 삑 소리]‬"
"336","00:24:50:00","00:24:52:12","‪- (나미) 은미 님, 추영 님‬
‪- (추영) 응‬
‪[은미의 웃음]‬"
"337","00:24:59:16","00:25:01:23","‪- (나미) 안녕하세요‬
‪- (은미) 좋은 아침입니다‬"
"338","00:25:02:23","00:25:04:12","‪(추영) 다들 일찍 왔네‬"
"339","00:25:06:01","00:25:08:09","‪[힘주며 자리에 앉는 숨소리]‬"
"340","00:25:08:11","00:25:09:07","‪(나미) 어?‬"
"341","00:25:10:18","00:25:13:00","‪[탁탁 키보드 소리]‬
‪(나미) 오!‬"
"342","00:25:20:03","00:25:21:03","‪[나미가 살짝 웃는다]‬"
"343","00:25:33:09","00:25:35:00","‪[한숨]‬"
"344","00:25:40:13","00:25:41:11","‪[탁 내려놓는다]‬"
"345","00:25:44:00","00:25:47:08","‪[음산한 배경음악]‬"
"346","00:26:01:15","00:26:03:24","‪(오 사장) 나미 님‬
‪[동료들의 대화 소리]‬"
"347","00:26:04:14","00:26:06:12","‪(오 사장) G마켓에서‬
‪연락이 왔는데‬"
"348","00:26:06:14","00:26:09:17","‪다음 주 메인 이벤트‬
‪우리 거로 하고 싶다네‬"
"349","00:26:09:19","00:26:10:15","‪진짜요?‬"
"350","00:26:12:09","00:26:14:11","‪이걸 해야 되나, 말아야 되나‬"
"351","00:26:15:06","00:26:16:02","‪[웃으며] 고민이 돼서‬"
"352","00:26:16:04","00:26:17:23","‪아이, 당연히 해야죠!‬"
"353","00:26:18:11","00:26:19:21","‪[나미의 안도하는 한숨]‬"
"354","00:26:19:23","00:26:22:12","‪전 무슨 일 생긴 줄 알고‬
‪쫄았잖아요‬"
"355","00:26:22:14","00:26:25:15","‪이게 다 나미가‬
‪열심히 해준 덕분이야‬"
"356","00:26:25:17","00:26:27:10","‪에이, 무슨…‬"
"357","00:26:28:19","00:26:30:15","‪아, 근데 진짜 잘됐다‬"
"358","00:26:31:03","00:26:33:05","‪사장님, 진짜 축하드려요‬"
"359","00:26:33:07","00:26:35:09","‪작은 회사에서 힘들었을 텐데‬"
"360","00:26:36:05","00:26:38:03","‪잘 버텨줘서 진짜 고마워요‬"
"361","00:26:38:18","00:26:39:13","‪[나미가 씩 웃는다]‬"
"362","00:26:40:04","00:26:41:06","‪(오 사장) 그래서 말인데‬"
"363","00:26:41:20","00:26:45:16","‪[들이쉬며] 연봉 인상 얘기를‬
‪좀 해야 되지 않나‬"
"364","00:26:45:18","00:26:48:00","‪[설레는 한숨]‬"
"365","00:26:49:20","00:26:52:21","‪전 준비됐습니다, 말씀하시죠‬"
"366","00:26:54:10","00:26:55:05","‪두 배‬"
"367","00:26:56:18","00:26:57:14","‪5천?‬"
"368","00:26:59:17","00:27:02:19","‪(오 사장) 진작 올려줬어야 됐는데‬
‪늦어서 미안해요‬"
"369","00:27:02:21","00:27:05:15","‪[둘의 신난 웃음]‬"
"370","00:27:05:17","00:27:08:14","‪자, 그럼 나가셔서 발표하시죠‬"
"371","00:27:08:16","00:27:09:12","‪잠깐만‬"
"372","00:27:14:05","00:27:15:13","‪월급 얘기는 우리끼리만‬"
"373","00:27:16:04","00:27:18:07","‪아… 저만요?‬"
"374","00:27:19:19","00:27:21:23","‪나랑 제일 오랫동안 일했잖아‬"
"375","00:27:22:00","00:27:24:08","‪당연한 거니까‬
‪다른 사람 신경 쓰지 마요‬"
"376","00:27:26:19","00:27:31:03","‪혹시 그럼 이번 이벤트 잘되면‬
‪다른 분들도…‬"
"377","00:27:31:05","00:27:33:19","‪내가 이래서 이나미 좋아해‬
‪의리 있어‬"
"378","00:27:34:09","00:27:35:04","‪[어깨를 탁탁 친다]‬"
"379","00:27:35:06","00:27:38:03","‪- 그렇게 할게요‬
‪- 감사합니다‬"
"380","00:27:39:01","00:27:42:05","‪[오 사장의 나가는 발소리]‬"
"381","00:27:52:17","00:27:55:19","‪먹어, 식기 전에, 약 먹게‬"
"382","00:28:10:20","00:28:11:21","‪근데‬"
"383","00:28:12:11","00:28:14:05","‪갑자기 참나물은 뭐예요?‬"
"384","00:28:15:14","00:28:16:22","‪[우물대며] 준영이 생각나서‬"
"385","00:28:20:14","00:28:22:03","‪좋아했잖아, 참나물‬"
"386","00:28:23:12","00:28:24:09","‪그랬었나?‬"
"387","00:28:32:13","00:28:33:17","‪어떻게 지낸대?‬"
"388","00:28:33:19","00:28:35:09","‪그걸 내가 어떻게 알아요?‬"
"389","00:28:35:22","00:28:36:17","‪연락 안 해?‬"
"390","00:28:37:07","00:28:38:10","‪왜 그래요, 갑자기?‬"
"391","00:28:39:08","00:28:40:14","‪준영이는 왜?‬"
"392","00:28:41:19","00:28:44:08","‪어제 현장에 갔다가‬
‪자두나무를 봤거든‬"
"393","00:28:45:12","00:28:48:14","‪준영이 열 살 때인가‬
‪식목일 날 자두나무 심었잖아‬"
"394","00:28:50:01","00:28:52:05","‪아무도 모르는 데‬
‪심고 싶다고 그래 가지고‬"
"395","00:28:53:11","00:28:55:13","‪엄청 깊숙이 들어갔거든, 산속에‬"
"396","00:28:57:19","00:29:00:14","‪사람 갖다 묻어도‬
‪아무도 모를 그런 데 있잖아‬"
"397","00:29:01:12","00:29:03:22","‪그 자두나무를 본 거야, 어저께‬"
"398","00:29:05:12","00:29:06:10","‪당신 설마…‬"
"399","00:29:07:20","00:29:08:20","‪[입소리를 쩝 낸다]‬"
"400","00:29:15:12","00:29:16:18","‪준영이 지금 어디 있어?‬"
"401","00:29:21:24","00:29:23:24","‪[휴대폰 진동음]‬"
"402","00:29:29:12","00:29:32:06","‪[불안한 배경음악]‬"
"403","00:29:32:08","00:29:35:05","‪[정미의 떨리는 숨소리]‬"
"404","00:29:35:07","00:29:37:07","‪[일어나는 숨소리]‬"
"405","00:29:40:06","00:29:41:14","‪[숨소리가 가빠진다]‬"
"406","00:29:45:13","00:29:46:18","‪(은미) 오, 대박!‬"
"407","00:29:46:20","00:29:49:00","‪(추영) 와, 진짜, 진짜로?‬
‪완전 잘됐다‬"
"408","00:29:49:03","00:29:52:13","‪(나미) 우리 사진 찍어요‬
‪하나, 둘, 셋‬"
"409","00:29:52:15","00:29:54:07","‪(다 같이) 젤리‬
‪[휴대폰 작동음]‬"
"410","00:29:54:09","00:29:55:09","‪[카메라 셔터음]‬"
"411","00:29:55:11","00:29:58:08","‪[영상 속에서]‬
‪- (오 사장) 준비됐어요?‬
‪- (나미) 네, 이제 가볼게요‬"
"412","00:30:00:21","00:30:03:04","‪[드르륵 소리]‬
‪(은미) 아유, 힘들어 죽겠네‬"
"413","00:30:03:06","00:30:05:14","‪좀 쉬었다 하자‬
‪[플래시 충전음과 셔터음]‬"
"414","00:30:34:22","00:30:38:00","‪(안내 방송) 스마트폰 등‬
‪휴대 기기를 이용할 땐‬"
"415","00:30:38:02","00:30:39:15","‪이어폰을 사용하시고‬"
"416","00:30:39:17","00:30:42:23","‪작은 목소리로‬
‪짧게 통화해 주시기 바랍니다‬"
"417","00:30:44:04","00:30:45:07","‪[ATM 작동음]‬"
"418","00:30:48:09","00:30:51:22","‪[배경음악이 고조된다]‬"
"419","00:31:03:19","00:31:05:21","‪(안내 방송) 승객 여러분의‬
‪안전을 위하여‬"
"420","00:31:05:23","00:31:08:20","‪탑승 간 스마트폰 사용을‬
‪자제해 주십시오‬"
"421","00:31:08:22","00:31:11:01","‪- (지만) 핸드폰이 없다고?‬
‪- (정호) 그래, 이 번호‬"
"422","00:31:11:16","00:31:13:11","‪은미경이라는 여자 번호라니까‬"
"423","00:31:14:02","00:31:16:05","‪준영이는 2년 전‬
‪10월에 해지하고‬"
"424","00:31:16:18","00:31:17:20","‪새로 가입한 기록이 없어‬"
"425","00:31:18:12","00:31:19:18","‪참, 이게 말이 되냐?‬"
"426","00:31:20:10","00:31:21:22","‪요즘 핸드폰 없이 사는 사람이‬
‪어딨냐고‬"
"427","00:31:23:01","00:31:25:01","‪도대체 얘가‬
‪뭔 사고 치고 다니나 싶어서‬"
"428","00:31:25:03","00:31:28:02","‪내가 혹시나 하고‬
‪수사 경력 자료를 봤는데, 씁…‬"
"429","00:31:28:14","00:31:31:11","‪19년 3월에 사기 건으로‬
‪고소한 기록이 있었어‬"
"430","00:31:31:13","00:31:32:09","‪사기?‬"
"431","00:31:33:06","00:31:34:12","‪한 게 아니고 당했다고?‬"
"432","00:31:34:15","00:31:35:17","‪응‬"
"433","00:31:35:19","00:31:38:02","‪전세 이중 계약해서‬
‪2,500이나 당했더라‬"
"434","00:31:38:04","00:31:39:22","‪그리고 폰이 없는데‬
‪핸드폰 수리를 하네?‬"
"435","00:31:40:09","00:31:43:02","‪씁… 내가 여기가 어딘지‬
‪한번 알아볼까?‬"
"436","00:31:44:05","00:31:45:22","‪됐어, 무리하지 마‬"
"437","00:31:48:00","00:31:48:22","‪(정호) 그냥 가는 거야?‬"
"438","00:31:50:22","00:31:51:18","‪어떻게 찾게?‬"
"439","00:31:52:09","00:31:54:10","‪[차 시동 거는 소리]‬"
"440","00:31:54:12","00:31:55:12","‪어떡할 거냐고‬"
"441","00:31:56:08","00:31:57:04","‪어떻게 할 거야?‬"
"442","00:32:07:15","00:32:10:03","‪[긴장감 도는 배경음악]‬"
"443","00:32:14:03","00:32:15:02","‪[지만의 낮은 한숨]‬"
"444","00:32:35:11","00:32:36:22","‪여기 황해 주택 오신 거 맞죠?‬"
"445","00:32:36:24","00:32:37:20","‪(열쇠공) 네‬"
"446","00:32:39:04","00:32:43:08","‪[계단 내려가는 발소리]‬"
"447","00:32:55:00","00:32:56:11","‪[카메라 조작음]‬"
"448","00:33:30:12","00:33:31:20","‪[낮은 한숨]‬"
"449","00:33:48:06","00:33:50:15","‪[소름 끼치는 효과음]‬
‪[카메라 셔터음]‬"
"450","00:33:58:22","00:33:59:22","‪[놀란 숨소리]‬"
"451","00:34:10:17","00:34:11:17","‪[지만의 낮은 한숨]‬"
"452","00:34:12:05","00:34:14:05","‪[소름 끼치는 효과음]‬
‪[카메라 셔터음]‬"
"453","00:34:20:08","00:34:21:11","‪[한숨]‬"
"454","00:34:33:01","00:34:35:01","‪[긴장감 도는 배경음악]‬"
"455","00:35:12:09","00:35:13:15","‪[물건을 탁 놓는다]‬"
"456","00:35:22:00","00:35:25:03","‪[의미심장한 배경음악]‬"
"457","00:35:32:22","00:35:34:08","‪[휴대폰 진동음]‬"
"458","00:35:40:22","00:35:43:14","‪[음산한 효과음]‬"
"459","00:35:50:24","00:35:51:24","‪[당황한 숨소리]‬"
"460","00:35:56:11","00:35:58:20","‪[다급한 숨소리]‬"
"461","00:36:01:01","00:36:02:01","‪[휴대폰 진동음]‬"
"462","00:36:07:06","00:36:09:00","‪[계속되는 진동음]‬"
"463","00:36:10:19","00:36:12:19","‪[긴박한 배경음악]‬"
"464","00:36:20:03","00:36:22:22","‪[문이 쾅 부딪힌다]‬
‪[거친 숨소리]‬"
"465","00:36:26:10","00:36:28:11","‪[전화벨이 울린다]‬"
"466","00:36:33:17","00:36:35:17","‪[전화벨 소리가 가까워진다]‬"
"467","00:36:38:17","00:36:42:21","‪[가까워지는 전화벨 소리]‬"
"468","00:36:51:20","00:36:54:01","‪[가쁜 숨소리]‬
‪[휴대폰 조작음]‬"
"469","00:36:55:17","00:36:56:17","‪[휴대폰 진동음]‬"
"470","00:37:02:10","00:37:03:14","‪[휴대폰 진동음]‬"
"471","00:37:16:06","00:37:17:04","‪[허탈한 숨소리]‬"
"472","00:37:27:16","00:37:28:24","‪아유, 어서 오세…‬"
"473","00:37:30:19","00:37:31:15","‪네, 어서 오세요‬"
"474","00:37:32:05","00:37:33:17","‪저 자두 에이드 하나 주세요‬"
"475","00:37:33:19","00:37:35:11","‪아, 그건 저희 메뉴에 없는데‬"
"476","00:37:36:05","00:37:37:14","‪저 어제도 마셨는데요‬"
"477","00:37:37:16","00:37:40:21","‪어제는 저희 직원이‬
‪임의대로 판매를 한 거예요‬"
"478","00:37:40:23","00:37:42:08","‪그러면 오늘은 안 되는 거예요?‬"
"479","00:37:43:19","00:37:45:07","‪[입소리를 쩝 낸다]‬
‪아뇨, 해드려야죠‬"
"480","00:37:45:09","00:37:46:18","‪- 5,000원입니다‬
‪- 네‬"
"481","00:37:51:15","00:37:52:15","‪[계산기 조작음]‬"
"482","00:37:53:08","00:37:54:06","‪오랜만에 오셨네요‬"
"483","00:37:54:08","00:37:56:24","‪어휴, 기억하시네요‬
‪[계산기가 닫힌다]‬"
"484","00:37:57:12","00:38:00:17","‪제가 사람들 얼굴을‬
‪되게 잘 기억하거든요‬"
"485","00:38:00:19","00:38:03:16","‪특히 자두 에이드는‬
‪단골들만 드렸던 거라‬"
"486","00:38:03:18","00:38:04:20","‪제가 다 기억을 해요‬"
"487","00:38:05:08","00:38:07:03","‪[지폐 주고받는 소리]‬"
"488","00:38:07:06","00:38:08:09","‪그러셨구나‬"
"489","00:38:09:19","00:38:10:24","‪드시고 가실 거예요?‬"
"490","00:38:12:22","00:38:13:20","‪가지고 갈게요‬"
"491","00:38:17:19","00:38:20:18","‪[여행 가방을 잡고‬
‪드르륵 굴리는 소리]‬"
"492","00:38:22:20","00:38:24:03","‪[숨을 들이쉰다]‬"
"493","00:38:25:13","00:38:27:00","‪[나미의 한숨]‬"
"494","00:38:29:18","00:38:31:05","‪[긴 한숨]‬
‪[휴대폰 알림음]‬"
"495","00:38:33:08","00:38:34:23","‪(나미) 아이씨…‬"
"496","00:38:36:01","00:38:38:19","‪[휴대폰 조작음]‬"
"497","00:38:42:08","00:38:43:12","‪[긴 한숨을 내쉰다]‬"
"498","00:38:44:12","00:38:45:12","‪[휴대폰 알림음]‬"
"499","00:38:47:19","00:38:48:17","‪(나미) 응?‬"
"500","00:38:52:13","00:38:54:06","‪- 번개…‬
‪- 아, 그…‬"
"501","00:38:55:15","00:38:56:13","‪- 이거‬
‪- 아이고‬"
"502","00:38:56:15","00:38:58:13","‪- 삐, 삐삐밴드‬
‪- 네, 삐삐밴드요‬"
"503","00:38:59:04","00:39:00:24","‪- 안녕하세요, 네‬
‪- [웃으며] 네, 안녕하세요‬"
"504","00:39:01:22","00:39:03:05","‪- 어…‬
‪- 네‬"
"505","00:39:04:05","00:39:05:07","‪혹시 어제‬"
"506","00:39:05:09","00:39:07:11","‪자두 에이드 시키신 분 아니에요?‬"
"507","00:39:07:13","00:39:09:24","‪어제 LG 모자 쓰시고‬
‪저쪽에 앉으셨던…‬"
"508","00:39:10:01","00:39:11:13","‪아, 아, 그분이시구나‬"
"509","00:39:11:16","00:39:13:24","‪- 아, 네, 어제 잘 마셨습니다‬
‪- 아, 네‬"
"510","00:39:14:01","00:39:16:00","‪(준영) 어유, 상태 너무 좋은데요?‬"
"511","00:39:16:02","00:39:18:09","‪[숨을 들이쉰다]‬
‪음…‬"
"512","00:39:18:12","00:39:19:20","‪- 3만 원‬
‪- 아‬"
"513","00:39:19:22","00:39:22:00","‪- 네, 확인해 보시고‬
‪- 감사합니다‬"
"514","00:39:22:02","00:39:24:23","‪- 여기, 담아가세요‬
‪- 네, 습, 그리고‬"
"515","00:39:25:00","00:39:27:17","‪저, 실례 안 되면‬
‪하나만 좀 여쭤봐도 될까요?‬"
"516","00:39:27:19","00:39:28:15","‪아, 네‬"
"517","00:39:29:13","00:39:30:19","‪그, 제가‬"
"518","00:39:31:11","00:39:33:20","‪이런 것도 중고 장터에서‬
‪좀 팔릴까요?‬"
"519","00:39:34:13","00:39:35:10","‪어, 그럼요‬"
"520","00:39:36:16","00:39:38:15","‪- 이거 파시게요?‬
‪- 네‬"
"521","00:39:39:05","00:39:42:08","‪그럼 이거, 이거‬
‪저한테 파시면 안 돼요?‬"
"522","00:39:42:10","00:39:44:03","‪아, 뭐, 안 될 거 없죠‬"
"523","00:39:44:05","00:39:45:10","‪그러면 저기‬"
"524","00:39:45:12","00:39:47:06","‪그, 습, 이거…‬"
"525","00:39:48:04","00:39:49:21","‪얼마에 파실 거예요?‬"
"526","00:39:50:24","00:39:52:05","‪어…‬"
"527","00:39:52:07","00:39:53:09","‪글쎄요‬"
"528","00:39:54:06","00:39:56:20","‪아, 그냥 그대로‬
‪3만 원 주세요, 그냥‬"
"529","00:39:57:07","00:39:58:08","‪- 아, 진짜요?‬
‪- 네, 네‬"
"530","00:39:58:10","00:39:59:20","‪오, 감사합니다‬"
"531","00:39:59:22","00:40:01:02","‪- 여기‬
‪- 그리고‬"
"532","00:40:02:02","00:40:03:01","‪혹시나‬"
"533","00:40:04:06","00:40:07:19","‪티켓에 문제 생기면 여기로‬
‪연락 주세요, 제 명함인데요‬"
"534","00:40:07:21","00:40:09:00","‪네, 감사합니다‬"
"535","00:40:13:02","00:40:13:23","‪[쿵 소리]‬"
"536","00:40:15:12","00:40:17:06","‪주문하신 음료 나왔습니다‬"
"537","00:40:17:08","00:40:18:17","‪네, 감사합니다‬"
"538","00:40:20:06","00:40:22:00","‪일회용 컵으론‬
‪매장에서 못 드시는데‬"
"539","00:40:22:02","00:40:23:13","‪아, 그래야죠, 그럼‬"
"540","00:40:25:00","00:40:26:09","‪재밌게 잘 보세요‬"
"541","00:40:26:11","00:40:28:08","‪(나미) 감사합니다, 잘 쓰세요‬"
"542","00:40:29:01","00:40:31:21","‪- 네, 또 올게요‬
‪- 안녕히 가세요‬"
"543","00:40:40:23","00:40:41:23","‪[승우의 한숨]‬"
"544","00:40:48:04","00:40:51:12","‪생큐, 안전 운전 해‬"
"545","00:40:51:14","00:40:52:21","‪- 이나미‬
‪- 응?‬"
"546","00:40:53:09","00:40:55:14","‪넌 하루 종일 핸드폰만 하냐?‬"
"547","00:40:55:16","00:40:58:08","‪아, 미안, 일하느라고‬"
"548","00:40:58:20","00:40:59:22","‪뭐 할 말 있어?‬"
"549","00:41:00:15","00:41:02:19","‪- 아빠도 서울 올까?‬
‪- 응?‬"
"550","00:41:03:13","00:41:04:09","‪어떻게?‬"
"551","00:41:05:09","00:41:06:14","‪집 팔면‬"
"552","00:41:06:16","00:41:09:02","‪뭐, 서울에 빌라 정도는‬
‪얻을 수 있지 않을까?‬"
"553","00:41:12:20","00:41:13:15","‪진심이야?‬"
"554","00:41:14:19","00:41:16:12","‪왜, 아빠 혼자‬
‪계속 그 집에 살라고?‬"
"555","00:41:18:17","00:41:19:19","‪어제 일 때문에 그래?‬"
"556","00:41:21:10","00:41:24:08","‪걱정하지 마, 이제 진짜 안 그래‬"
"557","00:41:24:11","00:41:27:13","‪아니, 이상한 놈이 꼬이는데‬
‪어떻게 걱정을 안 해?‬"
"558","00:41:27:15","00:41:28:23","‪이상한 놈 누구?‬"
"559","00:41:29:23","00:41:30:21","‪이거 봐, 모르잖아‬"
"560","00:41:31:12","00:41:32:09","‪아까 가게‬"
"561","00:41:32:23","00:41:35:20","‪아니, 중고 거래한 건데‬
‪꼬이긴 뭘 꼬여?‬"
"562","00:41:35:22","00:41:37:05","‪명함을 왜 받아?‬"
"563","00:41:37:07","00:41:40:21","‪아, 진짜 오늘‬
‪왜 이렇게 질척대지?‬"
"564","00:41:40:23","00:41:42:13","‪야, 너 생각을 해봐, 어?‬"
"565","00:41:43:13","00:41:45:06","‪처음 왔는데 단골인 척하고‬"
"566","00:41:45:24","00:41:49:16","‪어? 뭐, CD에 야구 표에‬
‪너 그거 전부 다 우연 같아?‬"
"567","00:41:50:07","00:41:51:07","‪우연 아니면 뭔데?‬"
"568","00:41:52:00","00:41:54:24","‪뭐긴 뭐야, 그냥 저, 이상한 새끼‬
‪같으니까 가까이하지 말라고‬"
"569","00:41:55:01","00:41:56:11","‪아니, 그러니까‬"
"570","00:41:57:05","00:41:58:23","‪내가 그 사람이랑 뭘 했는데?‬"
"571","00:41:59:17","00:42:02:14","‪뭘 할 거 같으니까‬
‪하지 말라는 거 아니야, 쯧‬"
"572","00:42:02:16","00:42:04:12","‪[음산한 배경음악]‬"
"573","00:42:04:24","00:42:06:15","‪너 아빠가 준 칼은 가지고 다녀?‬"
"574","00:42:07:18","00:42:10:15","‪아빠 이렇게 감시하고 집착하는 거‬
‪그게 더 이상해‬"
"575","00:42:11:19","00:42:12:22","‪알아?‬"
"576","00:42:13:16","00:42:15:00","‪- 조심히 가‬
‪- 야, 이나미‬"
"577","00:42:16:04","00:42:17:00","‪아빠…‬"
"578","00:42:22:13","00:42:23:13","‪하, 자식…‬"
"579","00:42:31:21","00:42:35:21","‪[여행 가방 드르륵 굴리는 소리]‬"
"580","00:42:40:19","00:42:41:19","‪[한숨]‬"
"581","00:42:44:08","00:42:46:10","‪[휴대폰 알림음]‬"
"582","00:42:46:13","00:42:48:13","‪[짜증스러운 한숨]‬"
"583","00:42:48:15","00:42:50:01","‪아, 왜 이래?‬"
"584","00:42:53:21","00:42:55:22","‪[한숨 쉬다 놀란다]‬
‪[문 두드리는 소리]‬"
"585","00:42:55:24","00:42:57:24","‪[불길한 배경음악]‬"
"586","00:43:02:08","00:43:03:11","‪아, 아빠?‬"
"587","00:43:05:20","00:43:06:16","‪쭈야?‬"
"588","00:43:10:19","00:43:13:06","‪[세게 문을 두드린다]‬
‪[놀란 숨소리]‬
‪누구세요?‬"
"589","00:43:13:08","00:43:15:23","‪[도어 록 조작음과 실패 경고음]‬"
"590","00:43:16:00","00:43:18:07","‪[계속되는 조작음과 경고음]‬"
"591","00:43:18:20","00:43:20:02","‪[긴장한 숨소리]‬"
"592","00:43:20:24","00:43:23:02","‪[계속되는 조작음과‬
‪문 두드리는 소리]‬"
"593","00:43:23:04","00:43:24:07","‪[도어 록 작동음]‬"
"594","00:43:25:03","00:43:26:20","‪[문이 철컥 열린다]‬
‪[긴장한 숨소리]‬"
"595","00:43:26:22","00:43:28:14","‪[문소리가 끼익 난다]‬"
"596","00:43:28:16","00:43:33:10","‪[숨소리가 거칠어진다]‬
‪[배경음이 고조된다]‬"
"597","00:43:33:12","00:43:35:06","‪[카메라 작동음과 셔터음]‬"
"598","00:43:38:23","00:43:40:10","‪어유, 무서워‬"
"599","00:43:40:24","00:43:42:08","‪[은주가 피식 웃는다]‬
‪(나미) 어휴‬"
"600","00:43:44:11","00:43:45:09","‪뒈지고 싶냐?‬"
"601","00:43:45:11","00:43:48:10","‪(은주) 그러게‬
‪문에 걸쇠 설치하라니까‬"
"602","00:43:50:00","00:43:51:19","‪[은주의 한숨]‬
‪(나미) 무슨 일 있어?‬"
"603","00:43:54:04","00:43:56:12","‪[한숨 쉬며] 나와봐‬
‪맥주나 한 캔 하게‬"
"604","00:43:59:00","00:44:01:02","‪[은주의 발소리]‬
‪[나미의 한숨]‬"
"605","00:44:02:08","00:44:04:12","‪(은주) 뭐야, 네가 오라고 해놓고‬"
"606","00:44:06:16","00:44:07:11","‪내가?‬"
"607","00:44:07:14","00:44:12:03","‪[한숨 쉬며] 면접 망쳐서‬
‪엄마랑 싸웠다니까 집 나오라며‬"
"608","00:44:12:16","00:44:13:21","‪[한숨 쉬며] 내가?‬"
"609","00:44:14:23","00:44:17:02","‪왜? 진짜 나올 줄은 몰랐냐?‬"
"610","00:44:17:21","00:44:20:04","‪[은주의 한숨]‬
‪나 여기 아니면 갈 데도 없어‬"
"611","00:44:21:07","00:44:22:15","‪- 책임져‬
‪- (나미) 치‬"
"612","00:44:22:17","00:44:25:19","‪[맥주 들이켜는 소리]‬
‪혼날까 봐 말 지어내기는‬"
"613","00:44:26:21","00:44:29:13","‪왜, 엄마랑 많이 싸웠어?‬
‪뭐라 하시는데?‬
‪[은주의 시원한 탄성]‬"
"614","00:44:30:19","00:44:33:06","‪어? 오렌지 석?‬
‪너 이거 어떻게 구했어?‬"
"615","00:44:34:17","00:44:36:00","‪카페 단골한테 샀다‬"
"616","00:44:36:17","00:44:38:10","‪오랜만에 기분 좀 내자, 응?‬"
"617","00:44:38:12","00:44:40:08","‪오, 명함도 받았어?‬"
"618","00:44:40:21","00:44:42:10","‪‘오준영’, 남자네‬"
"619","00:44:43:17","00:44:45:21","‪아이… 그게 아니라‬"
"620","00:44:47:10","00:44:49:11","‪표에 문제 생기면 연락하래‬"
"621","00:44:49:14","00:44:51:04","‪쳇, 문제는 무슨‬"
"622","00:44:51:17","00:44:52:13","‪야‬"
"623","00:44:53:18","00:44:56:01","‪누구야, 뭐야?‬
‪어떻게 생겼어?‬"
"624","00:44:56:03","00:44:57:13","‪멀끔하게 생겼어‬"
"625","00:44:58:09","00:44:59:04","‪[숨을 들이쉰다]‬"
"626","00:44:59:06","00:45:02:10","‪근데 머리 자르고 안경 벗으면‬
‪좀 괜찮을 거 같기도 하고‬"
"627","00:45:02:22","00:45:03:24","‪[입소리를 습 낸다]‬"
"628","00:45:04:19","00:45:06:15","‪- 마음에 드나 보네‬
‪- 에?‬"
"629","00:45:06:17","00:45:09:09","‪[어이없다는 듯] 갑자기‬
‪또 무슨 소리야?‬"
"630","00:45:09:11","00:45:12:04","‪- 야, 솔직히 말해 봐‬
‪- 솔직히?‬"
"631","00:45:15:01","00:45:18:13","‪나랑 너무 비슷해 가지고‬
‪좀 신경 쓰인달까?‬"
"632","00:45:19:03","00:45:21:15","‪비슷한 점이 많다는 걸‬
‪알 정도라고, 벌써?‬"
"633","00:45:21:17","00:45:24:03","‪그게 아니라 그냥, 그냥 알게 됐어‬"
"634","00:45:24:18","00:45:25:22","‪본 적도 몇 번 없는데‬"
"635","00:45:26:12","00:45:28:06","‪[의아한 숨소리]‬
‪그래서 좀 이상해‬"
"636","00:45:28:20","00:45:31:07","‪아니, 아빠도 그러더라고‬
‪느낌이 좀 이상하다고‬"
"637","00:45:31:09","00:45:32:15","‪[의미심장한 배경음악]‬"
"638","00:45:32:17","00:45:34:08","‪아빠가 괜히 그럴 리는 없는데‬"
"639","00:45:35:01","00:45:36:01","‪(나미) 응…‬"
"640","00:45:37:06","00:45:38:18","‪‘디지털 보안관’‬"
"641","00:45:38:20","00:45:40:03","‪[둘의 의아한 숨소리]‬"
"642","00:45:40:05","00:45:43:06","‪아, 이거 왜 이렇게 낯이 익지?‬
‪[놀란 숨소리]‬"
"643","00:45:44:18","00:45:47:19","‪그, 그, 여정이 취업했다는 데‬
‪여기 아니야?‬"
"644","00:45:47:21","00:45:48:23","‪아!‬"
